Name,Wins,Losses,TKills,TDeaths,TAssists,TADR,MVP,Matches,KPM,DPM,APM,K/D,ADR,Rating,ELO
Player 1,3,0,77,36,13,350,3,3,25.67,12.0,4.33,2.14,116.67,2.18,1106
Player 2,4,1,108,57,21,548,2,5,21.6,11.4,4.2,1.89,109.6,1.91,1092
Player 3,3,0,56,41,12,267,1,3,18.67,13.67,4.0,1.37,89.0,1.37,1085
Player 4,3,0,65,41,15,278,1,3,21.67,13.67,5.0,1.59,92.67,1.62,1081
Player 5,3,0,77,50,8,257,0,3,25.67,16.67,2.67,1.54,85.67,1.54,1075
Player 6,3,0,41,57,13,182,0,3,13.67,19.0,4.33,0.72,60.67,0.6,1072
Player 7,3,0,52,55,18,268,0,3,17.33,18.33,6.0,0.95,89.33,0.98,1072
Player 8,3,1,101,68,26,427,2,4,25.25,17.0,6.5,1.49,106.75,1.63,1070
Player 9,3,1,92,48,13,470,2,4,23.0,12.0,3.25,1.92,117.5,1.96,1066
Player 10,3,1,92,48,13,470,2,4,23.0,12.0,3.25,1.92,117.5,1.96,1066
